timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:56:20 +0000 2020,39598491,0,Bernie's not poor. He's actually quite wealthy.,,
Wed Feb 19 15:56:20 +0000 2020,762449955185266689,0,Why was the prosecutor you extorted poisoned after releasing an affidavit detailing the corruption of your family in the Ukraine?,,
Wed Feb 19 15:56:20 +0000 2020,798014544996077568,0,you are not a leader,,
Wed Feb 19 15:56:16 +0000 2020,1487377910,0,"Brave ""Sully""...I just watched the movie a week ago....",,
Wed Feb 19 15:56:12 +0000 2020,1026772620224737280,0,No you don't. You just would consider 1 as you VP.,,
Wed Feb 19 15:56:12 +0000 2020,933174843637460993,0,I personally think it is because he thinks that Biden is circling the drain and he wants to finish him off now.,,
Wed Feb 19 15:56:09 +0000 2020,1225228358939824130,1,There is only one person on the stage tonight that has the brains (albeit slightly damaged from an aneurysm) to lead this country and that is Joseph Robinette Biden Jr @JoeBiden #DemDebate,@JoeBiden,#DemDebate
Wed Feb 19 15:56:07 +0000 2020,47574231,0,"Shit gets real. I would vote for @JoeBiden — I will not vote for @MikeBloomberg. (I’m #TeamWarren — the best option — and policy-wise, to the left of @BernieSanders; I cannot in good faith vote for #bloomberg and would not.)https://twitter.com/VABVOX/status/1230278483521286149 …",@JoeBiden @MikeBloomberg @BernieSanders,#TeamWarren #bloomberg
Wed Feb 19 15:56:03 +0000 2020,1044996856437071872,0,"It would be really beautiful if everyone; @BernieSanders, @amyklobuchar, @JoeBiden, @ewarren, and @PeteButtigieg could come together tonight and tell @MikeBloomberg to stick his own dick in his ass and fuck himself. #DemDebate #DropOutBloomberg",@BernieSanders @amyklobuchar @JoeBiden @ewarren @PeteButtigieg @MikeBloomberg,#DemDebate #DropOutBloomberg
Wed Feb 19 15:56:03 +0000 2020,208638241,2,"I would say 2/3rd of the remaining candidates have crapped all over Obama. The only person he ""should"" campaign for is Joe Biden and that's only because he was Obama's VP: https://twitter.com/Alllwftopic/status/1230267466762223616 …",,
Wed Feb 19 15:56:03 +0000 2020,1112598460983898113,0,#JoeBiden will beat trump. https://twitter.com/SallyDeal4/status/1230193431130959872 …,,#JoeBiden
Wed Feb 19 15:56:02 +0000 2020,1229143296049545216,0,He lands a plane in the water and saves lives doesn't make you a good candidates for president. You've been pandering to minorities for forty six years. Speaking ebonics to them doesn't help. You and bernie Barkley accomplished anything in 90 years combined,,
Wed Feb 19 15:56:02 +0000 2020,767224982610948096,0,So how deep into boomer tweets are you going to go until you start posting facebook grandma memes?,,
Wed Feb 19 15:56:01 +0000 2020,108577207,0,"sink like a stone! one plutocratic coin. If @MikeBloomberg's Campaign repulses me, & @realDonaldTrump's Campaign entertains me then @jacobgreber, @shaunking, @zdaniel, @WatchCenter& @AdamParkhomenko, @JoeBiden's #Election2020 campaign is just plain sad! I don't mind #Auspol",@MikeBloomberg @realDonaldTrump @jacobgreber @shaunking @zdaniel @WatchCenter @AdamParkhomenko @JoeBiden,#Election2020 #Auspol
Wed Feb 19 15:56:01 +0000 2020,1082054472912777216,0,Tom Brady is the Joe Biden of quarterbacks.,,
Wed Feb 19 15:56:00 +0000 2020,1157609544,0,Will of the people?pic.twitter.com/ns0OLS06bI,,
Wed Feb 19 15:55:58 +0000 2020,883343376187351040,4,No one has done such a great job at making me Like Joe Biden like Bloomberg,,
Wed Feb 19 15:55:56 +0000 2020,3950271196,0,"We need huge demonstrations for “ Memorial Day, The 4th of July and Labor Day! Don’t let these guys eliminate Joe Biden from the race! That’s what they are doing to him right now! Joe Biden will not sell us out for a buck, so he has to go! Keep your eyes on Chuck Todd!",,
Wed Feb 19 15:55:51 +0000 2020,1222997823483891712,0,I like a good comeback good on you!,,
Wed Feb 19 15:55:48 +0000 2020,891268477226549248,0,You're nuts....,,
Wed Feb 19 15:55:42 +0000 2020,76192089,0,Let’s not rule out #Biden he can unite this Country and knows how to work with Republicans,,#Biden
Wed Feb 19 15:55:42 +0000 2020,1682312826,0,"This is an absurd argument. If the Russian govt. started promoting Joe Biden's candidacy because it served their goals (WITHOUT his consent or involvement, which is the key point here... that's what happened with Bernie) would you call on him to drop out?",,
Wed Feb 19 15:55:40 +0000 2020,1061497789,0,pic.twitter.com/KF1lT63TJb,,
Wed Feb 19 15:55:39 +0000 2020,1063678573,0,"The fact of the matter is, he’s done",,
