,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
4513,Thu Feb 20 13:17:25 +0000 2020,880831254874042374,0,A man with a heart. Something missing in the current white house occupant.,,,"['A', 'man', 'heart', 'Something', 'missing', 'current', 'white', 'house', 'occupant']"
4514,Thu Feb 20 13:17:24 +0000 2020,238897233,0,Exactly. Same order.,,,"['Exactly', 'Same', 'order']"
4515,Thu Feb 20 13:17:24 +0000 2020,34942317,0,"This is how you lost to Trump the first time, you ignorant punk! If you do what DWS did, you will be expelled from the DNC, also. Maybe you can get a job with Joe Biden or Pete Buttigieg when they lose.",,,"['This', 'lost', 'Trump', 'first', 'time', 'ignorant', 'punk', 'If', 'DWS', 'expelled', 'DNC', 'also', 'Maybe', 'get', 'job', 'Joe', 'Biden', 'Pete', 'Buttigieg', 'lose']"
4516,Thu Feb 20 13:17:21 +0000 2020,1224017700839510016,0,I think it’s rich that sleepy joe Biden lectures Bloomberg about transparency. Where is your transparency @JoeBiden ?? #BurismaBiden,@JoeBiden,#BurismaBiden,"['I', 'think', 'it’s', 'rich', 'sleepy', 'joe', 'Biden', 'lectures', 'Bloomberg', 'transparency', 'Where', 'transparency', '@JoeBiden', '#BurismaBiden']"
4517,Thu Feb 20 13:17:20 +0000 2020,1240068102,0,"When I see stuff like this about any candidate, it makes me want to vomit. You cant change a moderate to vote leftist in the primary, and you can't change a leftist to vote for a moderate. They decide on their own. I dislike Bernie more every time I you commenting that crap",,,"['When', 'I', 'see', 'stuff', 'like', 'candidate', 'makes', 'want', 'vomit', 'You', 'cant', 'change', 'moderate', 'vote', 'leftist', 'primary', 'cant', 'change', 'leftist', 'vote', 'moderate', 'They', 'decide', 'I', 'dislike', 'Bernie', 'every', 'time', 'I', 'commenting', 'crap']"
4518,Thu Feb 20 13:17:18 +0000 2020,799581643044507649,0,Apology Joe Biden takes the gloves off to reveal he's wearing mittens,,,"['Apology', 'Joe', 'Biden', 'takes', 'gloves', 'reveal', 'hes', 'wearing', 'mittens']"
4519,Thu Feb 20 13:17:17 +0000 2020,874590102,0,FBI Raids Joe Biden’s Brother-Linked Company at Center of Influence-Pedd... https://youtu.be/d1l4kp_rrJg via @YouTube,@YouTube,,"['FBI', 'Raids', 'Joe', 'Biden’s', 'BrotherLinked', 'Company', 'Center', 'InfluencePedd', '1l4kprrJg', 'via', '@YouTube']"
4520,Thu Feb 20 13:17:15 +0000 2020,311439832,0,"Joe has the principles, integrity, honesty, sincerity & commitment to be the best leader the country needs at this critical time in history. As the nominee we will be able to #FlipTheSenate keep the House and clean out the WH. Stacey Abrams would be the perfect his running mate.pic.twitter.com/UsADUz5Qi1",,#FlipTheSenate,"['Joe', 'principles', 'integrity', 'honesty', 'sincerity', 'commitment', 'best', 'leader', 'country', 'needs', 'critical', 'time', 'history', 'As', 'nominee', 'able', '#FlipTheSenate', 'keep', 'House', 'clean', 'WH', 'Stacey', 'Abrams', 'would', 'perfect', 'running', '5Qi1']"
4521,Thu Feb 20 13:17:14 +0000 2020,436721858,0,"Yea he’s wrong, the @TheDemocrats are the enemy of the people. They are the sponsors of the media.",@TheDemocrats,,"['Yea', 'he’s', 'wrong', '@TheDemocrats', 'enemy', 'people', 'They', 'sponsors', 'media']"
4522,Thu Feb 20 13:17:12 +0000 2020,1221247220843868161,0,It was a privilege to watch you share your story again @Steph_Pizzo thank you @JoeBiden for being a champion in this fight https://twitter.com/YvannaCancela/status/1230581248399040512 …,@Steph_Pizzo @JoeBiden,,"['It', 'privilege', 'watch', 'share', 'story', '@StephPizzo', 'thank', '@JoeBiden', 'champion', 'fight', '1230581248399040512', '…']"
4523,Thu Feb 20 13:17:10 +0000 2020,6038642,1,WATCH DEMOCRATIC WINNERS & LOSERS: Bloomberg decimated; Warren triumphs in debate -- what does this mean for Trump? Via @AdrienneBatra #USPoli #BernieSanders #JoeBiden #ElizabethWarren2020 CLICK: https://bit.ly/38LyyON pic.twitter.com/CUDWhR6ekb,@AdrienneBatra,#USPoli #BernieSanders #JoeBiden #ElizabethWarren2020,"['WATCH', 'DEMOCRATIC', 'WINNERS', 'LOSERS', 'Bloomberg', 'decimated', 'Warren', 'triumphs', 'debate', 'mean', 'Trump', 'Via', '@AdrienneBatra', '#USPoli', '#BernieSanders', '#JoeBiden', '#ElizabethWarren2020', 'CLICK', '38LyyON', '6ekb']"
4524,Thu Feb 20 13:17:09 +0000 2020,802619138711687169,0,Who the fuck is teaching this class? Sounds like something Joe Biden would say. pic.twitter.com/VL5nQmKQMz,,,"['Who', 'fuck', 'teaching', 'class', 'Sounds', 'like', 'something', 'Joe', 'Biden', 'would', 'say', '5nQmKQMz']"
4525,Thu Feb 20 13:17:04 +0000 2020,16815644,11,Joe Biden slams Mike Bloomberg over stop-and-frisk: “Let’s get something straight. The reason that stop-and-frisk changed is because Barack Obama sent moderators to see what was going on … the policy was abhorrent.” https://abcn.ws/38W5qVf #DemDebatepic.twitter.com/pN5vPJ6bM5,,#DemDebatepic,"['Joe', 'Biden', 'slams', 'Mike', 'Bloomberg', 'stopandfrisk', '“Let’s', 'get', 'something', 'straight', 'The', 'reason', 'stopandfrisk', 'changed', 'Barack', 'Obama', 'sent', 'moderators', 'see', 'going', '…', 'policy', 'abhorrent”', '38W5qVf', '5vPJ6bM5']"
4526,Thu Feb 20 13:17:04 +0000 2020,2396772690,0,Berners are not real Dems...... Only You- Know what's in your heart,,,"['Berners', 'real', 'Dems', 'Only', 'You', 'Know', 'whats', 'heart']"
4527,Thu Feb 20 13:17:03 +0000 2020,173649271,0,We did. We voted for Hillary in. 2016.,,,"['We', 'We', 'voted', 'Hillary', '2016']"
4528,Thu Feb 20 13:17:01 +0000 2020,999337125907578880,0,"As an immigrant myself, I don’t agree with completely stopping deportations. My parents did what was necessary to get citizenship. We worked hard and have built new homes in our communities, none of us have committed any crimes. This is what should be expected of immigrants.",,,"['As', 'immigrant', 'I', 'don’t', 'agree', 'completely', 'stopping', 'deportations', 'My', 'parents', 'necessary', 'get', 'citizenship', 'We', 'worked', 'hard', 'built', 'new', 'homes', 'communities', 'none', 'us', 'committed', 'crimes', 'This', 'expected', 'immigrants']"
4529,Thu Feb 20 13:17:00 +0000 2020,1217972960419434497,0,LIES! Joe Biden DESTROYED for Trump's Lawyers Ukraine?!?!?!?,,,"['LIES', 'Joe', 'Biden', 'DESTROYED', 'Trumps', 'Lawyers', 'Ukraine']"
4530,Thu Feb 20 13:16:58 +0000 2020,30687343,0,"Well, you can dispute it, but it's truth:https://www.washingtonpost.com/politics/how-the-nra-helped-put-bernie-sanders-in-congress/2015/07/19/ed1be26c-2bfe-11e5-bd33-395c05608059_story.html …",,,"['Well', 'dispute', 'truth20150719ed1be26c2bfe11e5bd33395c0560805', '…']"
4531,Thu Feb 20 13:16:57 +0000 2020,47554499,0,Bernie is a back stabber when it comes to the #Latino community. Disgusting to see him called #TioBernie,,#Latino #TioBernie,"['Bernie', 'back', 'stabber', 'comes', '#Latino', 'community', 'Disgusting', 'see', 'called', '#TioBernie']"
4532,Thu Feb 20 13:16:57 +0000 2020,293115781,0,I think a Biden/Harris ticket would be strong. I would actually like to see them working together for the USA.,,,"['I', 'think', 'BidenHarris', 'ticket', 'would', 'strong', 'I', 'would', 'actually', 'like', 'see', 'working', 'together', 'USA']"
4533,Thu Feb 20 13:16:55 +0000 2020,19723651,0,"Dear Uncle @JoeBiden @DrBiden @TeamJoe y’all need to go ahead and announce the Biden/Harris ticket so that all the outliers can fall in line. I here for it, ten toes down, ready to go! https://twitter.com/RealBBFan/status/1230341763987951618 …",@JoeBiden @DrBiden @TeamJoe,,"['Dear', 'Uncle', '@JoeBiden', '@DrBiden', '@TeamJoe', 'y’all', 'need', 'go', 'ahead', 'announce', 'BidenHarris', 'ticket', 'outliers', 'fall', 'line', 'I', 'ten', 'toes', 'ready', 'go', '1230341763987951618', '…']"
4534,Thu Feb 20 13:16:54 +0000 2020,1051885717884993539,1,Get them Joe!pic.twitter.com/QqhcnQMaE0,,,"['Get', 'Joe']"
4535,Thu Feb 20 13:16:51 +0000 2020,24700876,2,WATCH DEMOCRATIC WINNERS & LOSERS: Bloomberg decimated; Warren triumphs in debate -- what does this mean for Trump? Via @AdrienneBatra #USPoli #BernieSanders #JoeBiden #ElizabethWarren2020 CLICK: https://bit.ly/38LyyON pic.twitter.com/hYiw9NhGQm,@AdrienneBatra,#USPoli #BernieSanders #JoeBiden #ElizabethWarren2020,"['WATCH', 'DEMOCRATIC', 'WINNERS', 'LOSERS', 'Bloomberg', 'decimated', 'Warren', 'triumphs', 'debate', 'mean', 'Trump', 'Via', '@AdrienneBatra', '#USPoli', '#BernieSanders', '#JoeBiden', '#ElizabethWarren2020', 'CLICK', '38LyyON']"
4536,Thu Feb 20 13:16:48 +0000 2020,823567736752082945,0,Can you not speak to me with respect? What is your point exactly?,,,"['Can', 'speak', 'respect', 'What', 'point', 'exactly']"
4537,Thu Feb 20 13:16:28 +0000 2020,853983940608217088,0,"Right now he is not my first choice. That being said, Kamala on anyone’s ticket would be amazing.",,,"['Right', 'first', 'choice', 'That', 'said', 'Kamala', 'anyone’s', 'ticket', 'would', 'amazing']"
4538,Thu Feb 20 13:16:25 +0000 2020,18956073,6,. @JoeBiden takes the gloves off. He's now attacking @BernieSanders for voting against a mandatory waiting period for gun purchases.https://washex.am/39WUvux,@JoeBiden @BernieSanders,,"['@JoeBiden', 'takes', 'gloves', 'Hes', 'attacking', '@BernieSanders', 'voting', 'mandatory', 'waiting', 'period', 'gun', 'purchases39WUvux']"
4539,Thu Feb 20 13:16:21 +0000 2020,7391432,8,WHERE IS ELIZABETH WARREN???? ARE YOU KIDDING?????,,,"['WHERE', 'IS', 'ELIZABETH', 'WARREN', 'ARE', 'YOU', 'KIDDING']"
4540,Thu Feb 20 13:16:20 +0000 2020,788906395294990336,0,I like @ewarren Warren too. I also like @amyklobuchar and @PeteButtigieg and @JoeBiden. I thought the nastiness all around was unproductive. Getting @realDonaldTrump out has to be the 1st focus and getting @BernieSanders out the 2nd - not taking a blowtorch to each other.,@ewarren @amyklobuchar @PeteButtigieg @JoeBiden @realDonaldTrump @BernieSanders,,"['I', 'like', '@ewarren', 'Warren', 'I', 'also', 'like', '@amyklobuchar', '@PeteButtigieg', '@JoeBiden', 'I', 'thought', 'nastiness', 'around', 'unproductive', 'Getting', '@realDonaldTrump', '1st', 'focus', 'getting', '@BernieSanders', '2nd', 'taking', 'blowtorch']"
4541,Thu Feb 20 13:16:20 +0000 2020,817443271521738752,0,Exactly.,,,['Exactly']
4542,Thu Feb 20 13:16:13 +0000 2020,927639422706900994,0,"Elizabeth Warren, Bernie Sanders and Joe Biden are Jealous of Michael Bloomberg they shouldn’t talk about his wealth he earned it by hard work and taking risks the honest way! They should of used all there energy on bringing down Donald Trump! Democratic Party need Mr. Bloomberg!",,,"['Elizabeth', 'Warren', 'Bernie', 'Sanders', 'Joe', 'Biden', 'Jealous', 'Michael', 'Bloomberg', 'shouldn’t', 'talk', 'wealth', 'earned', 'hard', 'work', 'taking', 'risks', 'honest', 'way', 'They', 'used', 'energy', 'bringing', 'Donald', 'Trump', 'Democratic', 'Party', 'need', 'Mr', 'Bloomberg']"
4543,Thu Feb 20 13:16:13 +0000 2020,803247504384933888,0,"#DemocraticDebate Did @JoeBiden suggest that he's 'transparent'? #UkraineHunter #ChinaHunter If he didn't shake down the Ukrainian Govt for his son's sake, what was the reason. cc @seanhannity",@JoeBiden @seanhannity,#DemocraticDebate #UkraineHunter #ChinaHunter,"['#DemocraticDebate', 'Did', '@JoeBiden', 'suggest', 'hes', 'transparent', '#UkraineHunter', '#ChinaHunter', 'If', 'didnt', 'shake', 'Ukrainian', 'Govt', 'sons', 'sake', 'reason', 'cc', '@seanhannity']"
4544,Thu Feb 20 13:16:12 +0000 2020,1163061900357316608,0,"""So we find ourselves in a situation in which Joe Biden — and, let’s face it, the Democratic Party — claims that transgendered people are the contemporary equivalent of Rosa Parks, and that masculinity and femininity are of no more matter than the color of one’s skin.""",,,"['So', 'find', 'situation', 'Joe', 'Biden', '—', 'let’s', 'face', 'Democratic', 'Party', '—', 'claims', 'transgendered', 'people', 'contemporary', 'equivalent', 'Rosa', 'Parks', 'masculinity', 'femininity', 'matter', 'color', 'one’s', 'skin']"
4545,Thu Feb 20 13:16:11 +0000 2020,350388835,0,You say that a) like “create his career” is undisputed truth and b) like it would be anything other than progress if true,,,"['You', 'say', 'like', '“create', 'career”', 'undisputed', 'truth', 'b', 'like', 'would', 'anything', 'progress', 'true']"
4546,Thu Feb 20 13:16:10 +0000 2020,1176402270,0,"I have my concerns with Biden however I do believe he is a better choice. I think the candidates should have focused more on trump rather than each other. I think they missed the mark. As a voter, my focus is on winning the White House followed my policy.",,,"['I', 'concerns', 'Biden', 'however', 'I', 'believe', 'better', 'choice', 'I', 'think', 'candidates', 'focused', 'trump', 'rather', 'I', 'think', 'missed', 'mark', 'As', 'voter', 'focus', 'winning', 'White', 'House', 'followed', 'policy']"
4547,Thu Feb 20 13:16:09 +0000 2020,403481070,0,Next @SylviaFOX32 the question for @finkd is when will he decide to pay me 4.5 billion from his contest he held on @Facebook for 1000 people & out 999 I was the 1 who stuck through it all to instead get 4.5 mill it turned in2 4.5 billion. When will I get that check?,@SylviaFOX32 @finkd @Facebook,,"['Next', '@SylviaFOX32', 'question', '@finkd', 'decide', 'pay', '45', 'billion', 'contest', 'held', '@Facebook', '1000', 'people', '999', 'I', '1', 'stuck', 'instead', 'get', '45', 'mill', 'turned', 'in2', '45', 'billion', 'When', 'I', 'get', 'check']"
4548,Thu Feb 20 13:16:08 +0000 2020,20349761,0,"Unless the cost/benefit analysis showed that this particular market was too risky for the type of investment necessary to create a fully functional company, in which case most big companies would become gun-shy (no pun intended)",,,"['Unless', 'costbenefit', 'analysis', 'showed', 'particular', 'market', 'risky', 'type', 'investment', 'necessary', 'create', 'fully', 'functional', 'company', 'case', 'big', 'companies', 'would', 'become', 'gunshy', 'pun', 'intended']"
4549,Thu Feb 20 13:16:06 +0000 2020,771490574453116928,0,"30 years ago, being gay would be blackmailable and thus a detriment to someone in intelligence. That is no longer the case.",,,"['30', 'years', 'ago', 'gay', 'would', 'blackmailable', 'thus', 'detriment', 'someone', 'intelligence', 'That', 'longer', 'case']"
4550,Thu Feb 20 13:16:05 +0000 2020,3191522527,1,"The more I'm hearing & learning about Bloomberg, the more I Joe Biden. JS.",,,"['The', 'Im', 'hearing', 'learning', 'Bloomberg', 'I', 'Joe', 'Biden', 'JS']"
4551,Thu Feb 20 13:16:05 +0000 2020,828326392391688192,1,@JoeBiden for President https://twitter.com/DrBiden/status/1123285046788534272 …,@JoeBiden,,"['@JoeBiden', 'President', '1123285046788534272', '…']"
4552,Thu Feb 20 13:16:03 +0000 2020,720121889893564416,0,"Can someone please tell me how to block e mails, Joe Biden’s campaign keeps sending messages and I’ve tried unsubscribing so many times",,,"['Can', 'someone', 'please', 'tell', 'block', 'e', 'mails', 'Joe', 'Biden’s', 'campaign', 'keeps', 'sending', 'messages', 'I’ve', 'tried', 'unsubscribing', 'many', 'times']"
4553,Thu Feb 20 13:16:02 +0000 2020,32586709,0,Got my Washington State ballot today! Excited and proud to cast my vote for @JoeBiden ! #Biden2020 #RidinWithBiden,@JoeBiden,#Biden2020 #RidinWithBiden,"['Got', 'Washington', 'State', 'ballot', 'today', 'Excited', 'proud', 'cast', 'vote', '@JoeBiden', '#Biden2020', '#RidinWithBiden']"
4554,Thu Feb 20 13:15:58 +0000 2020,60201115,0,"Hillary Clinton, Sandy Berger, Andrew McCabe, Joe Biden, etc..... All have done far worse than any republican who was jailed. Case closed.",,,"['Hillary', 'Clinton', 'Sandy', 'Berger', 'Andrew', 'McCabe', 'Joe', 'Biden', 'etc', 'All', 'done', 'far', 'worse', 'republican', 'jailed', 'Case', 'closed']"
4555,Thu Feb 20 13:15:57 +0000 2020,836692092,0,"You realize anyone can have plans? How is he going to implement them? Does he have a good rapport with Congress & other Senators? How many have endorsed him? I can't believe his pie in the sky plans would ""trump"" @JoeBiden 's years of accomplishments.",@JoeBiden,,"['You', 'realize', 'anyone', 'plans', 'How', 'going', 'implement', 'Does', 'good', 'rapport', 'Congress', 'Senators', 'How', 'many', 'endorsed', 'I', 'cant', 'believe', 'pie', 'sky', 'plans', 'would', 'trump', '@JoeBiden', 'years', 'accomplishments']"
4556,Thu Feb 20 13:15:54 +0000 2020,241983464,0,"These are Political Action Committes, their doners are legally kept hidden. Trump is probably funding them! I saw a bunch of people chanting at a Warren rally and after they admitted they were paid to do it by Walmart. Grassroots is now AstroTurf in 2020.",,,"['These', 'Political', 'Action', 'Committes', 'doners', 'legally', 'kept', 'hidden', 'Trump', 'probably', 'funding', 'I', 'saw', 'bunch', 'people', 'chanting', 'Warren', 'rally', 'admitted', 'paid', 'Walmart', 'Grassroots', 'AstroTurf', '2020']"
4557,Thu Feb 20 13:15:46 +0000 2020,46483561,0,I think it’s her political ideology not her gender that makes her unelectable. Also combined with no diverse coalition neither.,,,"['I', 'think', 'it’s', 'political', 'ideology', 'gender', 'makes', 'unelectable', 'Also', 'combined', 'diverse', 'coalition', 'neither']"
4558,Thu Feb 20 13:15:46 +0000 2020,773933232,0,"JO JO BIDEN, you do not know what a climate emergency is. You made up the words climate emergency. There is no such thing.",,,"['JO', 'JO', 'BIDEN', 'know', 'climate', 'emergency', 'You', 'made', 'words', 'climate', 'emergency', 'There', 'thing']"
4559,Thu Feb 20 13:15:45 +0000 2020,828326392391688192,0,@JoeBiden for President https://twitter.com/MariannaNBCNews/status/1230582032327069696 …,@JoeBiden,,"['@JoeBiden', 'President', '1230582032327069696', '…']"
4560,Thu Feb 20 13:15:33 +0000 2020,570324105,0,This was one tactic they were deploying before Heller and McDonald decisions. Congress passed a liability protection statute in Bush's 1st term. Of course they want to repeal it and fight us in court. #Obstruction,,#Obstruction,"['This', 'one', 'tactic', 'deploying', 'Heller', 'McDonald', 'decisions', 'Congress', 'passed', 'liability', 'protection', 'statute', 'Bushs', '1st', 'term', 'Of', 'course', 'want', 'repeal', 'fight', 'us', 'court', '#Obstruction']"
4561,Thu Feb 20 13:15:32 +0000 2020,1197630612997312515,0,Latest picture taken of Joe Biden pic.twitter.com/X9RR2RTG5q,,,"['Latest', 'picture', 'taken', 'Joe', 'Biden', '2RTG5q']"
4562,Thu Feb 20 13:15:29 +0000 2020,457876231,0,#DemDebate #JoeBiden #Biden #Biden2020 #JoeBiden2020https://twitter.com/KBeds/status/1230558166833758208 …,,#DemDebate #JoeBiden #Biden #Biden2020 #JoeBiden2020https,"['#DemDebate', '#JoeBiden', '#Biden', '#Biden2020', '#JoeBiden20201230558166833758208', '…']"
4563,Thu Feb 20 13:15:23 +0000 2020,814921004988370944,0,LOL Nope but glad you found a pal maybe you will leave me alone now,,,"['LOL', 'Nope', 'glad', 'found', 'pal', 'maybe', 'leave', 'alone']"
4564,Thu Feb 20 13:15:19 +0000 2020,712707453281034240,17,Laughs of the day 1. Who's Chuck Todd's Barber? Ray Charles? 2. Joe Biden claims he can help Democrats win the senate race in Pennsylvania... There's no Senate race in Pennsylvania this year. 3. Fauxcahontas should have worn war paint last night. Which one is the funniest laugh?,,,"['Laughs', 'day', '1', 'Whos', 'Chuck', 'Todds', 'Barber', 'Ray', 'Charles', '2', 'Joe', 'Biden', 'claims', 'help', 'Democrats', 'win', 'senate', 'race', 'Pennsylvania', 'Theres', 'Senate', 'race', 'Pennsylvania', 'year', '3', 'Fauxcahontas', 'worn', 'war', 'paint', 'last', 'night', 'Which', 'one', 'funniest', 'laugh']"
4565,Thu Feb 20 13:15:19 +0000 2020,1200939875064791046,0,would be happy beyond words! Go Joe & Kamala!!,,,"['would', 'happy', 'beyond', 'words', 'Go', 'Joe', 'Kamala']"
4566,Thu Feb 20 13:15:19 +0000 2020,128558717,0,So this had nothing to do with all of her verbal sexual fantasies? They knew her better than you or I. Afterall she DID work there for 26 years. Always in a haste to judge and believe anything bad about our President. Read up on Joe Biden...,,,"['So', 'nothing', 'verbal', 'sexual', 'fantasies', 'They', 'knew', 'better', 'I', 'Afterall', 'DID', 'work', '26', 'years', 'Always', 'haste', 'judge', 'believe', 'anything', 'bad', 'President', 'Read', 'Joe', 'Biden']"
4567,Thu Feb 20 13:15:18 +0000 2020,4286337554,0,He says that exact quote every debate I think,,,"['He', 'says', 'exact', 'quote', 'every', 'debate', 'I', 'think']"
4568,Thu Feb 20 13:15:12 +0000 2020,187548649,0,"What a lame-ass self serving excuse! "" Bolton said: “I said I would testify if subpoenaed. My position is exactly the same as Joe Biden.”"" His moral compass is spinning. https://twitter.com/tack_sharp/status/1230506182537883649 …",,,"['What', 'lameass', 'self', 'serving', 'excuse', 'Bolton', 'said', '“I', 'said', 'I', 'would', 'testify', 'subpoenaed', 'My', 'position', 'exactly', 'Joe', 'Biden”', 'His', 'moral', 'compass', 'spinning', '1230506182537883649', '…']"
4569,Thu Feb 20 13:15:09 +0000 2020,322874617,1,Andiola helped elect trump. She has the blood of immigrant children on her hands.,,,"['Andiola', 'helped', 'elect', 'trump', 'She', 'blood', 'immigrant', 'children', 'hands']"
4570,Thu Feb 20 13:15:09 +0000 2020,825743417728708612,0,pic.twitter.com/jYUjovfDHb,,,[]
4571,Thu Feb 20 13:15:06 +0000 2020,253830702,0,Agreed and after listening to the protester's side on NPR they are absolutely right!,,,"['Agreed', 'listening', 'protesters', 'side', 'NPR', 'absolutely', 'right']"
4572,Thu Feb 20 13:15:05 +0000 2020,2934126168,0,Trump should be the issue not Bloomberg,,,"['Trump', 'issue', 'Bloomberg']"
4573,Thu Feb 20 13:14:58 +0000 2020,539507024,0,Not:( AG yes!,,,"['Not', 'AG', 'yes']"
4574,Thu Feb 20 13:14:55 +0000 2020,1095680326502739971,0,Drop out Biden! You couldn't fight your way through a paper bag!,,,"['Drop', 'Biden', 'You', 'couldnt', 'fight', 'way', 'paper', 'bag']"
4575,Thu Feb 20 13:14:52 +0000 2020,4776112589,0,Try telling him what happened to Joe Biden,,,"['Try', 'telling', 'happened', 'Joe', 'Biden']"
4576,Thu Feb 20 13:14:45 +0000 2020,796206111472783360,0,"I/We thought it quite the Circus at times, but, Joe Biden actually did talk a lot of great sense last night about every single quarry brought up. I read many tweets writing how impressed they were. Most women. ;) I'm sticking with VOTE JOE BIDEN 2020 NO MATTER WHAT. ;) https://twitter.com/JRubinBlogger/status/1230592354102501378 …pic.twitter.com/TG8LWkXdPL",,,"['IWe', 'thought', 'quite', 'Circus', 'times', 'Joe', 'Biden', 'actually', 'talk', 'lot', 'great', 'sense', 'last', 'night', 'every', 'single', 'quarry', 'brought', 'I', 'read', 'many', 'tweets', 'writing', 'impressed', 'Most', 'women', 'Im', 'sticking', 'VOTE', 'JOE', 'BIDEN', '2020', 'NO', 'MATTER', 'WHAT', '1230592354102501378', '…8LWkXdPL']"
4577,Thu Feb 20 13:14:44 +0000 2020,1189944043922432000,0,@jayoung1892 gotcha I love @JoeBiden and @ewarren even more than ever! @JoeBiden next one! We want to hear you bash Trump! I will bash Bloomberg and get him to drop out! How many Republicans resigned because of me lol #Resistance,@jayoung1892 @JoeBiden @ewarren @JoeBiden,#Resistance,"['@jayoung1892', 'gotcha', 'I', 'love', '@JoeBiden', '@ewarren', 'even', 'ever', '@JoeBiden', 'next', 'one', 'We', 'want', 'hear', 'bash', 'Trump', 'I', 'bash', 'Bloomberg', 'get', 'drop', 'How', 'many', 'Republicans', 'resigned', 'lol', '#Resistance']"
4578,Thu Feb 20 13:14:43 +0000 2020,30706364,3,"Thank you so much @delaneytarr, @Ryan_Deitsch, @chrisgrady5 and other Gun Violence Prevention activists! We appreciate you and the important work you do!",@delaneytarr @Ryan_Deitsch @chrisgrady5,,"['Thank', 'much', '@delaneytarr', '@RyanDeitsch', '@chrisgrady5', 'Gun', 'Violence', 'Prevention', 'activists', 'We', 'appreciate', 'important', 'work']"
4579,Thu Feb 20 13:14:40 +0000 2020,932435365272600580,0,I would support them,,,"['I', 'would', 'support']"
4580,Thu Feb 20 13:14:34 +0000 2020,23385348,0,"Not just Biden, Bloomberg gets it.https://twitter.com/mikebloomberg/status/1230333038661373952?s=21 …",,,"['Not', 'Biden', 'Bloomberg', 'gets', 'it1230333038661373952s=21', '…']"
4581,Thu Feb 20 13:14:32 +0000 2020,1132776430247514122,0,Lies. They have to raise a lot of taxes for their government socialist programs,,,"['Lies', 'They', 'raise', 'lot', 'taxes', 'government', 'socialist', 'programs']"
4582,Thu Feb 20 13:14:28 +0000 2020,439598605,0,"I know he's no good for others #Bernie is a #Independent running as a #Democrat I have a problem with that... he's old and have young #Millennials brainwashed bc #MedicalforAll no, no #TaxesBillionaires he's an #Millionaire What else do you got! I know what I'm getting w/joebiden",,#Bernie #Independent #Democrat #Millennials #MedicalforAll #TaxesBillionaires #Millionaire,"['I', 'know', 'hes', 'good', 'others', '#Bernie', '#Independent', 'running', '#Democrat', 'I', 'problem', 'hes', 'old', 'young', '#Millennials', 'brainwashed', 'bc', '#MedicalforAll', '#TaxesBillionaires', 'hes', '#Millionaire', 'What', 'else', 'got', 'I', 'know', 'Im', 'getting', 'wjoebiden']"
4583,Thu Feb 20 13:14:26 +0000 2020,2229194371,0,And shower curtains that stick to our bodies!! Go Joe.,,,"['And', 'shower', 'curtains', 'stick', 'bodies', 'Go', 'Joe']"
4584,Thu Feb 20 13:14:23 +0000 2020,1213188702492487680,0,#bernieonguns,,#bernieonguns,['#bernieonguns']
4585,Thu Feb 20 13:14:22 +0000 2020,1056270069641236481,0,Other existing companies would take up part of their market and maybe even new ones would pop up. Or they’d just be bought by existing companies and everything would continue on,,,"['Other', 'existing', 'companies', 'would', 'take', 'part', 'market', 'maybe', 'even', 'new', 'ones', 'would', 'pop', 'Or', 'they’d', 'bought', 'existing', 'companies', 'everything', 'would', 'continue']"
4586,Thu Feb 20 13:14:20 +0000 2020,18370209,0,"Monmouth: California finds Bernie Sanders leading the Democratic primary race with 23%, followed by Joe Biden at 17%, Mike Bloomberg at 13%, Elizabeth Warren at 10%, Pete Buttigieg at 9%, Tom Steyer at 5%, Amy Klobuchar at 4%, and 13% fall into the ... https://www.doctorpundit.com/2020/02/20/monmouth-california-finds.html …",,,"['Monmouth', 'California', 'finds', 'Bernie', 'Sanders', 'leading', 'Democratic', 'primary', 'race', '23', 'followed', 'Joe', 'Biden', '17', 'Mike', 'Bloomberg', '13', 'Elizabeth', 'Warren', '10', 'Pete', 'Buttigieg', '9', 'Tom', 'Steyer', '5', 'Amy', 'Klobuchar', '4', '13', 'fall', '20200220', '…']"
4587,Thu Feb 20 13:14:17 +0000 2020,3472610174,0,“All four.” Where TF is Warren in this poll?,,,"['“All', 'four”', 'Where', 'TF', 'Warren', 'poll']"
4588,Thu Feb 20 13:14:16 +0000 2020,443480106,0,Who is Joe Biden?,,,"['Who', 'Joe', 'Biden']"
4589,Thu Feb 20 13:14:12 +0000 2020,1095680326502739971,0,Get real! Your comment is so laughable! So fake media made up Hunter's issues? Are you kidding me? Let's talk about your corrupt behavior in letting your position get Hunter a job he didn't qualify for! Nepotism can kill a business and especially the Presidency!,,,"['Get', 'real', 'Your', 'comment', 'laughable', 'So', 'fake', 'media', 'made', 'Hunters', 'issues', 'Are', 'kidding', 'Lets', 'talk', 'corrupt', 'behavior', 'letting', 'position', 'get', 'Hunter', 'job', 'didnt', 'qualify', 'Nepotism', 'kill', 'business', 'especially', 'Presidency']"
4590,Thu Feb 20 13:14:04 +0000 2020,3405633892,1,Joe Biden and tom Brady kiss on the mouth,,,"['Joe', 'Biden', 'tom', 'Brady', 'kiss', 'mouth']"
