timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Apr 25 16:57:55 +0000 2019,852647593121382400,0,"Spoken like a true moderate Democrat/Republican. Does this movement look like we're sitting back bro? It's the reason you joined a discussion you clearly weren't ready for. But, if that's what you think, then have some integrity and go full GOP, and be done with it. Good Day!",,
Thu Apr 25 16:57:55 +0000 2019,353188416,0,"Kathy, you’re not making any sense. Are you suggesting that they shouldn’t be able to vote because the demographics of folks in prison are more likely to vote For Democrats? Is that why you Republicans suppress the vote of free minorities as well? That is really vile and sick.",,
Thu Apr 25 16:57:55 +0000 2019,1107764968789889027,0,So us Americans can pay for there raising and provide for them. You're an idiot. If you want the children because you love children that might be overlooked. but you don't want them to love. You want them to overrun us. Now you wonder why we call the Democrats evil,,
Thu Apr 25 16:57:54 +0000 2019,967175262847807488,0,"As long as the @dccc maintains a policy to favor incumbents, the Democrat Party will not get my vote. There can be no unity while the deck is stacked. We see what you're doing. #Democrats #Bernie2020",@dccc,#Democrats #Bernie2020
Thu Apr 25 16:57:54 +0000 2019,177018643,0,"@JoeBiden You’re a bold face liar. You know for a fact that you took President Trumps words completely out of context. You should be ashamed of yourself, but Democrats have no shame. #Loser #CreepyUncleJoehttps://twitter.com/hodgetwins/status/1121545085403811840 …",@JoeBiden,#Loser #CreepyUncleJoehttps
Thu Apr 25 16:57:53 +0000 2019,234150951,0,". @realDonaldTrump @POTUS @WhiteHouse DEAR PRESIDENT TRUMP, PLEASE SEND THE ARMED MILITARY TO THE SOUTHERN BORDER ASAP! THIS IS A TERRIBLE SECURITY CRISIS & WE NEED PROTECTION! WE ARE COUNTING ON YOU, UNDERSTANDING THIS CRISIS IS ON THE DEMOCRATS & RINOS! https://twitter.com/PharmacistRick/status/1121563953220472833 …",@realDonaldTrump @POTUS @WhiteHouse,
Thu Apr 25 16:57:52 +0000 2019,828386409966886913,1,Candace Owens says that the Democrats are using the black people again.She is absolutely right. I have said the same thing for years they have never intended to help.,,
Thu Apr 25 16:57:51 +0000 2019,775025597550505986,0,"Bernie isn’t a Democrat, Harris is.",,
Thu Apr 25 16:57:50 +0000 2019,160138919,0,"In all seriousness, not even David Duke has done as much damage to us as Joe Biden has. The scale, the brutality, the insidiousness is off the charts. And everybody pretends it isn't so because he's a Democrat and Obama made him his VP. Downright sinister.",,
Thu Apr 25 16:57:49 +0000 2019,1081557142920937472,4,Democrats that want to be... ...where everybody knows their name! pic.twitter.com/itXZWkzGQM,,
