timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Jan 15 11:35:29 +0000 2020,705585372240064512,0,#AmericaNeedsAndrewYang,,#AmericaNeedsAndrewYang
Wed Jan 15 11:35:28 +0000 2020,15760666,0,Mais comment financer la lutte contre le réchauffement climatique ? On ne sait pas.,,
Wed Jan 15 11:35:27 +0000 2020,3100816899,0,"Buttigieg, Biden, Steyer, and Bloomberg are all sitting right there and you're telling me WARREN is the weakest???? Girl..........if you think she's the worst candidate we have right now, I'd hate to know how much unchecked privilege you have...",,
Wed Jan 15 11:35:24 +0000 2020,627770345,0,"This Bloomberg guy is a liar &. Farce. Don’t believe a bit of what he says. He’s a past NYC mayor that took away people’s right to drink large sodas, plus Stop & Frisk. He’s not who he says he is. Just a guy who hates Trump. He’s jealous & wants to be ruler",,
Wed Jan 15 11:35:12 +0000 2020,2952857486,0,This policy is not new in the US and didn't originate with Bloomberg. Have you heard of the World Health Organization? https://www.babyfriendlyusa.org/about/,,
Wed Jan 15 11:35:11 +0000 2020,83894645,0,"apple wants to get more into drones, via @business https://yhoo.it/30oAJnQ",@business,
Wed Jan 15 11:35:03 +0000 2020,292573135,1,"Libya’da darbeci general Hafter, Kremlin’de kırmızı halıyla Putin tarafından karşılanmayı bekledi. Hafter'in anlaşmayı imzalamadan Moskova'dan kaçması, Rusya'nın itibarına darbe vurdu. Rus uzman Kirill Semyonov, bunun Putin tarafından asla unutulmayacağını belirtti -Bloomberg",,
Wed Jan 15 11:35:02 +0000 2020,3119249253,0,Mizo Corporation Announces Revolutionary Products That Guarantee Absorption of the correct Amount of CBD Hemp http://bit.ly/2m9A9um #ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #business #cnn #bet #foxnews #cannabis #marijuana #CBD #latimes #HIGH_TIMES_Mag #Chicagopic.twitter.com/3vmdhiFGWO,,#ad #wsj #nytimes #reuters #bloomberg #forbes #nasdaq #business #cnn #bet #foxnews #cannabis #marijuana #CBD #latimes #HIGH_TIMES_Mag #Chicagopic
Wed Jan 15 11:34:53 +0000 2020,67391895,0,"Lies, billionaires like Michael Bloomberg get tax breaks. Also, a billionaire is an evil person their fortune is based on corruption and exploitation of the poor.",,
Wed Jan 15 11:34:46 +0000 2020,187995023,0,Michael Bloomberg Had a Horrible Debate Without Attending -- His Campaign Twitter Account Goes Off the Rails Last Night https://www.redstate.com/bradslager/2020/01/15/michael-bloomberg-had-a-horrible-debate-without-attending-his-campaign-twitter-account-goes-off-the-rails-last-night/ …,,
