timestamp,Username,Retweets,Text,Mentions,Hashtags
Fri Jan 31 15:54:48 +0000 2020,324602007,0,"In 2016, the DNC tried to give Hilary, but I wouldn’t say they rigged the process. This time around.. they’re absolutely rigging the process to give Bloomberg a chance. Good lord.",,
Fri Jan 31 15:54:48 +0000 2020,135060958,183,Michael Bloomberg bribed @ NYCCouncil to let him exceed term limits and run a third time. @ MikeBloomberg has now bribed the @ DNC to let him debate. He implemented racist police policies as mayor. He’s inherently undemocratic. He’s a billionaire. Don’t fall for it.,@ @ @,
Fri Jan 31 15:54:48 +0000 2020,50408030,0,"DNC overhauls debate requirements, opening door for Bloomberg http://ow.ly/7fC730qe3vW",,
Fri Jan 31 15:54:45 +0000 2020,26421626,0,"I knew Bloomberg was spening alot of his own money, but DAMN 200 million dollars!!!! U.S. candidate Bloomberg spent $200 million of own wealth on presidential bid in 2019 https://reut.rs/2Uat23P",,
Fri Jan 31 15:54:45 +0000 2020,828390809317756929,1,Sanders Disgusted by DNC Debate Requirements Benefiting Bloomberg https://www.breitbart.com/politics/2020/01/31/sanders-campaign-disgusted-by-revamped-dnc-debate-requirements-benefiting-bloomberg/ …,,
Fri Jan 31 15:54:45 +0000 2020,37302286,0,Bloomberg Live found one of the few people more presently despised than mike himself,,
Fri Jan 31 15:54:44 +0000 2020,4877842527,0,"Since that wasn't afforded to us, changing the rules now is compounding the injustice. We all have the means to hear from Bloomberg without changing the rules late in the game.",,
Fri Jan 31 15:54:41 +0000 2020,51734753,0,It's good news for the rest of the field too. Bloomberg is going to have to prove he is more than deep pockets.,,
Fri Jan 31 15:54:40 +0000 2020,559709206,0,I was answering a comment about Bloomberg’s ability to debate. But you seemed to have jumped to a conclusion. Read better.,,
Fri Jan 31 15:54:39 +0000 2020,2259091819,0,Vote Bloomberg. Trump is a horrible president and person. He will tear down anyone who is a threat to him. But it will be interesting to see him go against Bloomberg.,,
Fri Jan 31 15:54:38 +0000 2020,1160294027373232129,0,Unpopular opinion: its good that Bloomberg is using his wealth to surge in the polls because he siphons supporters away from Biden and because it reinforces the fact that there is a corrupt Democratic Establishment that is curable only with progressivism/Sanders,,
Fri Jan 31 15:54:37 +0000 2020,865647537306312704,0,we can check on this in a few months i guess but bloomberg giving biden a haircut and maybe even keeping him under the viability threshold in some states seems like a a distinct possibility. which is… pretty good imo?,,
Fri Jan 31 15:54:32 +0000 2020,31298164,0,He was polling at 1% lol. No one wanted you or him to be president. Bloomberg is a legit candidate who just isn't taking donations.,,
Fri Jan 31 15:54:30 +0000 2020,17066022,2,Bloomberg’s self-funded campaign on track to outpace the combined money raised by his rivals in last quarter of 2019: https://www.washingtonpost.com/politics/iowa-caucuses-2020-latest-updates/2020/01/31/a9ba59f6-439e-11ea-b5fc-eefa848cde99_story.html?itid=hp_hp-top-table-main_iowaflipper-930a%3Ahomepage%2Fstory-ans …,,
Fri Jan 31 15:54:30 +0000 2020,1910333690,0,"Parkland survivor featured in Bloomberg campaign ad in Florida The Hill | January 31, 2020 https://thehill.com/homenews/campaign/480973-parkland-survivor-featured-in-bloomberg-campaign-ad-in-florida … # news",,#
Fri Jan 31 15:54:30 +0000 2020,4486335013,1,"Let Bloomberg on the stage, I want to see him crumple under pressure. # YangMoneyBomb because of people like Bloomberg making @ TheDemocrats dance for them.https://twitter.com/politico/status/1223325410261377031 …",@,#
Fri Jan 31 15:54:29 +0000 2020,1043934576882733057,0,@ SenateGOP when November gets here how much more info do you think we will know? How many more Bloomberg ads telling the real truth will you have to explain to your voters? Shame on you.,@,
Fri Jan 31 15:54:25 +0000 2020,1018491599796555776,0,Why don't they break into Bloomberg's and request free room and board. That would be a much better option.,,
Fri Jan 31 15:54:24 +0000 2020,376405664,1,# YANGMONEYBOMB we don't need all of Bloomberg's money we just need dedicated Americans who can donate $5,,#
Fri Jan 31 15:54:21 +0000 2020,23948113,0,The @ DNC and the @ gop are the same. They care about the power of their institution. Couldn’t care less about working folk. They really want Bloomberg and Trump against each other,@ @,
Fri Jan 31 15:54:20 +0000 2020,474648304,0,Michael Bloomberg out here paying off the DNC debt.,,
