timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:59:49 +0000 2020,97769094,0,Even if you did it it was like 12 people on the call with him,,
Wed Feb 19 15:59:49 +0000 2020,2696141629,0,Democrats are Corrupt,,
Wed Feb 19 15:59:49 +0000 2020,65406552,0,pic.twitter.com/rfognLCu5W,,
Wed Feb 19 15:59:49 +0000 2020,521504401,0,Cry us a riverpic.twitter.com/EQUmcvTpXC,,
Wed Feb 19 15:59:49 +0000 2020,1212769627291316224,0,What’s an “Internal poll?”,,
Wed Feb 19 15:59:49 +0000 2020,15137359,0,An astronaut is winning. he's a dem,,
Wed Feb 19 15:59:49 +0000 2020,383034224,0,Go get ‘em. Have a great rally!,,
Wed Feb 19 15:59:48 +0000 2020,1223327731754196997,0,"TRUMP RALLY: PHOENIX , AZ Wed, February 19, 2020 07:00 pm (MST) Mountain Standard Time Events | Donald J. Trump for President https://www.donaldjtrump.com/events/",,
Wed Feb 19 15:59:48 +0000 2020,827087107889983489,0,"To all of President Trumps Cabinet and the people loyal to him in the Government: Trump goes thru Hell with the Swamp, Stay as strong as he has and fight back!! Dont let him go it alone!! Our Country depends on it!!",,
Wed Feb 19 15:59:48 +0000 2020,589659584,0,We waiting patiently Mr President,,
Wed Feb 19 15:59:48 +0000 2020,2567204646,0,Another child account. It's all the left has left.,,
Wed Feb 19 15:59:48 +0000 2020,1306720975,0,How about putting Barr in Blagojevich's empty cell?,,
Wed Feb 19 15:59:47 +0000 2020,806543785962434562,0,You first,,
Wed Feb 19 15:59:47 +0000 2020,123663332,0,"Bloomberg should never be president, but what precedent will be more terrible than Donald Effing Trump?",,
Wed Feb 19 15:59:47 +0000 2020,898256211027603457,0,,,
Wed Feb 19 15:59:47 +0000 2020,1057453208233279489,0,Hopefully the ghost of John McCain pays you a visit.,,
Wed Feb 19 15:59:47 +0000 2020,825405820498300929,0,Wish I was there. #maga #kag,,#maga #kag
Wed Feb 19 15:59:47 +0000 2020,1223421136534409217,2,pic.twitter.com/CMINDI2Dg9,,
Wed Feb 19 15:59:47 +0000 2020,41199601,0,I tagged mr bad news... but I knew she was coming anyways. A cultish birdie sings a lot to me...,,
Wed Feb 19 15:59:46 +0000 2020,2363729516,0,"A still picture makes it appear that debris is being projected up and away. When you watch the video, it’s apparent that the debris was moving out and down. The vacuum caused by the falling structure is pulling the dust near the building downward, so it looks like an arc.",,
Wed Feb 19 15:59:46 +0000 2020,121933169,0,Will be watching,,
Wed Feb 19 15:59:46 +0000 2020,944768146828943360,0,"Give em Hell President Trump, MAGA",,
Wed Feb 19 15:59:46 +0000 2020,902547004701761536,0,Love my President,,
Wed Feb 19 15:59:46 +0000 2020,1026847054591676416,0,Not ONE Democratic candidate is more of a threat to the Constitution and the Rule of Law than Donald Trump.,,
Wed Feb 19 15:59:46 +0000 2020,820278083592785921,0,#KAG2020LandslideVictory #4MoreYears #45BestPresidentEver #KeepAmericaGreat2020 #WWG1WGA Thank u @realDonaldTrump 1st President 2 keep his Campaign Promises. Im sorry u & your family have been treated so horribly. We LOVE our @POTUS pic.twitter.com/9OphweQpw3,@realDonaldTrump @POTUS,#KAG2020LandslideVictory #4MoreYears #45BestPresidentEver #KeepAmericaGreat2020 #WWG1WGA
